,Lightning_Warnings,Abs_Efield
7996,0,46.75748
7997,0,55.23032
7998,0,45.81606
7999,0,47.3835
8000,0,51.14448
8001,0,58.35865
8002,0,43.60779
8003,0,47.99682
8004,0,46.11426
8005,0,43.60462
8006,0,47.05535
8007,0,39.2128
8008,0,39.8402
8009,0,41.72241
8010,0,41.095
8011,0,45.17314
8012,0,44.23203
8013,0,40.4676
8014,0,38.89909
8015,0,36.38947
8016,0,31.37024
8017,0,41.40871
8018,0,36.38947
8019,0,36.38365
8020,0,38.26523
8021,0,36.06966
8022,0,34.50142
8023,0,33.56048
8024,0,52.37943
8025,0,46.10644
8026,0,33.87412
8027,0,38.89251
8028,0,31.67858
8029,0,32.62253
8030,0,32.31007
8031,0,35.1341
8032,0,33.25226
8033,0,32.62502
8034,0,31.68392
8035,0,37.33056
8036,0,34.19354
8037,0,31.99763
8038,0,29.80171
8039,0,29.1743
8040,0,26.03728
8041,0,24.46877
8042,0,22.90026
8043,0,24.78247
8044,0,20.07694
8045,0,15.37141
8046,0,13.4899
8047,0,17.56772
8048,0,24.47103
8049,0,19.13807
8050,0,17.88399
8051,0,17.88474
8052,0,19.4546
8053,0,15.06265
8054,0,15.3766
8055,0,13.80757
8056,0,12.55234
8057,0,11.2971
8058,0,12.55234
8059,0,12.55234
8060,0,13.80757
8061,0,10.98329
8062,0,9.100444
8063,0,9.100444
8064,0,12.23853
8065,0,9.728062
8066,0,11.2971
8067,0,11.2971
8068,0,14.12138
8069,0,9.100444
8070,0,24.16325
8071,0,15.37661
8072,0,19.14231
8073,0,16.31804
8074,0,20.08374
8075,0,21.96659
8076,0,18.8285
8077,0,18.20089
8078,0,45.18841
8079,0,62.76168
8080,0,79.70734
8081,0,54.91646
8082,0,56.1717
8083,0,64.33072
8084,0,70.28366
8085,0,81.57042
8086,0,102.5813
8087,0,123.5987
8088,0,130.1865
8089,0,130.5002
8090,0,104.7747
8091,0,95.67145
8092,0,125.7848
8093,0,92.21515
8094,0,94.40857
8095,0,85.62626
8096,0,70.25744
8097,0,75.27582
8098,0,65.86635
8099,0,65.23905
8100,0,62.10256
8101,0,72.45298
8102,0,58.33877
8103,0,59.59336
8104,0,58.96606
8105,0,64.2981
8106,0,55.82957
8107,0,59.27971
8108,0,68.06189
8109,0,54.88863
8110,0,58.02484
8111,0,52.37661
8112,0,52.68532
8113,0,40.14464
8114,0,41.39726
8115,0,51.1205
8116,0,46.7332
8117,0,34.81504
8118,0,36.06965
8119,0,42.02898
8120,0,51.75211
8121,0,49.24291
8122,0,33.56046
8123,0,44.85141
8124,0,47.67465
8125,0,46.42007
8126,0,54.57495
8127,0,24.77828
8128,0,34.50141
8129,0,46.42007
8130,0,35.44235
8131,0,38.89284
8132,0,43.60235
8133,0,30.11512
8134,0,26.97838
8135,0,24.46877
8136,0,29.80171
8137,0,32.31133
8138,0,30.42911
8139,0,36.07575
8140,0,34.82094
8141,0,54.58419
8142,0,33.56614
8143,0,34.82094
8144,0,30.74282
8145,0,34.50724
8146,0,35.44835
8147,0,32.93873
8148,0,36.70316
8149,0,39.52648
8150,0,34.50724
8151,0,44.54571
8152,0,41.72239
8153,0,46.74181
8154,0,41.7242
8155,0,37.33066
8156,0,32.93875
8157,0,37.64436
8158,0,34.19356
8159,0,37.01788
8160,0,31.99945
8161,0,32.31358
8162,0,35.13613
8163,0,30.11947
8164,0,28.86393
8165,0,28.23734
8166,0,25.09985
8167,0,25.72768
8168,0,29.80371
8169,0,25.72537
8170,0,26.98213
8171,0,29.48987
8172,0,40.15648
8173,0,42.66718
8174,0,52.08109
8175,0,99.14309
8176,0,65.88846
8177,0,90.98427
8178,0,76.23026
8179,0,66.19121
8180,0,58.34864
8181,0,77.48447
8182,0,91.28738
8183,0,74.3444
8184,0,74.02602
8185,0,73.70782
8186,0,74.33489
8187,0,79.35327
8188,0,91.58558
8189,0,79.98057
8190,0,86.5672
8191,0,68.06189
8192,0,95.34939
8193,0,86.88085
8194,0,68.68918
8195,0,66.49364
8196,0,62.10256
8197,0,60.2205
8198,0,63.35712
8199,0,60.53429
8200,0,60.22064
8201,0,72.7666
8202,0,57.71144
8203,0,69.94376
8204,0,49.87022
8205,0,54.57311
8206,0,60.53126
8207,0,63.6657
8208,0,48.92423
8209,0,42.96522
8210,0,56.13732
8211,0,58.95854
8212,0,48.60904
8213,0,50.49108
8214,0,53.93868
8215,0,57.70526
8216,0,47.66988
8217,0,44.21928
8218,0,45.78666
8219,0,45.16136
8220,0,53.94658
8221,0,59.27963
8222,0,53.94766
8223,0,57.71144
8224,0,43.59723
8225,0,41.40168
8226,0,40.77439
8227,0,40.46074
8228,0,38.26519
8229,0,35.756
8230,0,37.32425
8231,0,24.77935
8232,0,26.03423
8233,0,32.30838
8234,0,36.69798
8235,0,36.07524
8236,0,33.25241
8237,0,34.50724
8238,0,23.84137
8239,0,24.78247
8240,0,19.13583
8241,0,18.50843
8242,0,17.56732
8243,0,17.25362
8244,0,15.68511
8245,0,15.68511
8246,0,14.4303
8247,0,18.50843
8248,0,15.37141
8249,0,13.8029
8250,0,11.29353
8251,0,12.54897
8252,0,14.43165
8253,0,15.05991
8254,0,14.43241
8255,0,13.17771
8256,0,18.19781
8257,0,16.31528
8258,0,20.39485
8259,0,21.33665
8260,0,33.57726
8261,0,23.53563
8262,0,19.14231
8263,0,20.39754
8264,0,20.08374
8265,0,15.37661
8266,0,14.749
8267,0,11.92472
8268,0,11.61091
8269,0,14.12138
8270,0,20.39754
8271,0,26.98752
8272,0,28.55656
8273,0,68.09642
8274,0,32.32227
8275,0,41.1089
8276,0,40.16748
8277,0,47.69408
8278,0,51.14251
8279,0,56.47488
8280,0,63.06067
8281,0,55.2126
8282,0,61.17202
8283,0,59.60345
8284,0,68.0734
8285,0,46.42795
8286,0,65.56379
8287,0,56.46642
8288,0,46.42113
8289,0,65.55276
8290,0,55.82957
8291,0,53.00672
8292,0,56.45687
8293,0,43.2836
8294,0,50.49753
8295,0,60.53431
8296,0,44.5382
8297,0,51.75213
8298,0,41.40171
8299,0,37.32427
8300,0,41.71536
8301,0,43.59725
8302,0,40.46076
8303,0,75.27582
8304,0,38.57886
8305,0,39.83346
8306,0,33.56048
8307,0,31.67858
8308,0,48.61564
8309,0,26.66019
8310,0,17.25071
8311,0,1.254596
8312,0,330.5863
8313,1,389.5524
8314,1,55.20275
8315,1,120.1419
8316,1,455.8078
8317,1,909.8273
8318,1,526.8363
8319,1,1522.588
8320,1,878.9773
8321,1,793.6214
8322,1,1687.975
8323,1,1516.008
8324,1,351.7792
8325,1,457.8465
8326,1,794.5628
8327,1,690.3785
8328,1,25.73229
8329,1,23.84944
8330,1,12.55191
8331,1,9.412897
8332,0,12.23631
8333,0,16.00112
8334,0,18.50877
8335,0,23.21399
8336,0,22.27287
8337,0,23.21397
8338,0,22.90027
8339,0,21.95916
8340,0,28.54691
8341,0,25.40989
8342,0,25.40989
8343,0,19.76392
8344,0,20.07708
8345,0,18.19637
8346,0,16.62658
8347,0,19.76416
8348,0,16.62765
8349,0,17.88277
8350,0,17.25526
8351,0,16.31386
8352,0,19.13839
8353,0,19.45258
8354,0,20.08032
8355,0,23.21783
8356,0,22.27663
8357,0,21.96287
8358,0,23.53216
8359,0,21.9629
8360,0,24.47303
8361,0,26.35592
8362,0,26.35614
8363,0,28.23909
8364,0,32.63332
8365,0,29.80904
8366,0,36.71307
8367,0,37.3397
8368,0,38.5937
8369,0,44.86881
8370,0,56.47922
8371,0,65.57596
8372,0,67.14397
8373,0,74.36004
8374,0,75.92882
8375,0,88.79278
8376,0,93.80668
8377,0,68.70193
8378,0,99.75743
8379,0,63.99528
8380,0,61.48566
8381,0,39.2128
8382,0,48.31016
8383,0,49.87867
8384,0,56.78012
8385,0,56.15272
8386,0,58.97604
8387,0,60.54349
8388,0,51.13341
8389,0,47.99497
8390,0,95.67514
8391,0,58.96991
8392,0,47.04954
8393,0,43.91476
8394,0,46.73524
8395,0,45.47922
8396,0,52.38056
8397,0,52.37948
8398,0,46.10644
8399,0,29.16938
8400,0,38.26521
8401,0,35.44237
8402,0,52.06578
8403,0,35.44529
8404,0,34.81611
8405,0,36.69702
8406,0,49.87024
8407,0,66.8073
8408,0,63.35715
8409,0,42.65804
8410,0,40.77802
8411,0,44.54313
8412,0,38.89793
8413,0,26.35031
8414,0,40.77857
8415,0,29.80047
8416,0,27.91856
8417,0,37.6442
8418,0,35.76205
8419,0,30.11541
8420,0,47.05533
8421,0,41.72239
8422,0,51.13346
8423,0,44.23201
8424,0,32.62503
8425,0,33.25243
8426,0,31.05652
8427,0,26.97839
8428,0,19.76324
8429,0,24.78247
8430,0,19.76324
8431,0,18.50843
8432,0,22.58656
8433,0,23.84137
8434,0,14.4303
8435,0,14.4303
8436,0,7.842555
8437,0,9.097365
8438,0,87.20922
8439,0,194.4954
8440,1,326.564
8441,1,553.6844
8442,1,180.693
8443,1,16.62679
8444,1,9.412063
8445,1,13.17579
8446,0,8.783779
8447,0,14.11788
8448,0,16.3142
8449,0,12.23503
8450,0,10.66698
8451,0,11.92249
8452,0,10.66767
8453,0,8.785148
8454,0,11.9227
8455,0,10.98144
8456,0,12.86397
8457,0,10.35393
8458,0,16.94279
8459,0,17.88411
8460,0,18.19893
8461,0,11.92351
8462,0,18.51203
8463,0,16.62912
8464,0,20.39431
8465,0,29.80786
8466,0,26.66947
8467,0,30.43455
8468,0,40.78834
8469,0,27.92423
8470,0,43.29584
8471,0,49.87972
8472,0,41.72247
8473,0,41.40871
8474,0,30.42913
8475,0,32.93875
8476,0,44.85943
8477,0,35.76206
8478,0,39.21279
8479,0,30.11543
8480,0,52.3883
8481,0,44.54573
8482,0,41.72241
8483,0,42.34982
8484,0,44.54574
8485,0,32.31097
8486,0,41.40511
8487,0,24.46482
8488,0,26.97385
8489,0,38.26521
8490,0,32.30587
8491,0,37.01062
8492,0,35.75602
8493,0,35.44237
8494,0,21.6418
8495,0,27.60114
8496,0,25.71924
8497,0,29.16938
8498,0,28.22843
8499,0,39.83346
8500,0,54.88863
8501,0,41.39779
8502,0,33.55898
8503,0,44.22312
8504,0,25.09172
8505,0,32.30533
8506,0,26.9701
8507,0,33.56009
8508,0,25.71922
8509,0,76.53038
8510,1,1208.612
8511,1,28.5468
8512,1,37.01686
8513,1,387.1322
8514,1,95.37809
8515,1,38.277
8516,1,184.4845
8517,1,54.58872
8518,1,261.9701
8519,1,66.51011
8520,0,122.6583
8521,0,490.0054
8522,1,230.5729
8523,1,44.2322
8524,1,37.95798
8525,1,167.2246
8526,1,2.824024
8527,1,273.0114
8528,1,247.9086
8529,1,40.79509
8530,1,507.1144
8531,1,884.3121
8532,1,874.5841
8533,1,1652.515
8534,1,1103.35
8535,1,37.3432
8536,1,1112.137
8537,1,157.218
8538,1,978.7684
8539,1,241.0049
8540,1,85.6697
8541,1,31.38084
8542,1,1.255233
8543,1,13.17995
8544,0,10.35568
8545,0,15.37661
8546,0,14.749
8547,0,16.94565
8548,0,21.65278
8549,0,21.33897
8550,0,16.31804
8551,0,17.57327
8552,0,17.25946
8553,0,19.14231
8554,0,20.08374
8555,0,17.88708
8556,0,20.08374
8557,0,25.10467
8558,0,24.79086
8559,0,26.98752
8560,0,24.47706
8561,0,25.41848
8562,0,34.51892
8563,0,30.43941
8564,0,34.20512
8565,0,34.20512
8566,0,36.71558
8567,0,40.47743
8568,0,34.51399
8569,0,32.94436
8570,0,32.63057
8571,0,36.08173
8572,0,37.64533
8573,0,42.34987
8574,0,58.03494
8575,0,50.50608
8576,0,57.40753
8577,0,59.28974
8578,0,50.81978
8579,0,44.54573
8580,0,51.44718
8581,0,53.3294
8582,0,54.58421
8583,0,49.87867
8584,0,55.83902
8585,0,49.25127
8586,0,44.85944
8587,0,49.56497
8588,0,48.62386
8589,0,47.05535
8590,0,45.80054
8591,0,46.11425
8592,0,56.15272
8593,0,42.03611
8594,0,38.89909
8595,0,43.29092
8596,0,46.11424
8597,0,48.31016
8598,0,44.23203
8599,0,35.13466
8600,0,40.1539
8601,0,34.82096
8602,0,58.34864
8603,0,32.31221
8604,0,35.13977
8605,0,43.29566
8606,0,33.88022
8607,0,39.84022
8608,0,38.89909
8609,0,18.19474
8610,0,24.46878
8611,0,40.46897
8612,0,42.66556
8613,0,39.84262
8614,0,31.99791
8615,0,32.62662
8616,0,30.11921
8617,0,22.90283
8618,0,23.8445
8619,0,22.59021
8620,0,20.08026
8621,0,17.25642
8622,0,29.49299
8623,0,32.3168
8624,0,34.82624
8625,0,27.61045
8626,0,32.00304
8627,0,27.29671
8628,0,26.98403
8629,0,30.43646
8630,0,19.13934
8631,0,14.12005
8632,0,15.68923
8633,0,20.39645
8634,0,21.33731
8635,0,21.65269
8636,0,16.94519
8637,0,19.769
8638,0,18.51438
8639,0,18.51391
8640,0,19.76945
8641,0,24.79084
8642,0,27.92895
8643,0,28.87037
8644,0,36.08734
8645,0,34.20436
8646,0,34.20507
8647,0,32.32227
8648,0,22.2804
8649,0,26.35991
8650,0,21.33897
8651,0,18.51407
8652,0,23.22157
8653,0,25.41848
8654,0,25.10467
8655,0,13.49376
8656,0,3.138083
8657,0,17.57327
8658,0,20.08374
8659,0,26.98752
8660,0,22.90801
8661,0,23.22182
8662,0,7.217594
8663,0,26.35991
8664,0,25.10467
8665,0,22.90801
8666,0,21.96659
8667,0,36.7138
8668,0,33.57284
8669,0,42.6708
8670,0,46.43216
8671,0,59.60373
8672,0,39.5265
8673,0,45.80054
8674,0,37.64428
8675,0,43.91833
8676,0,44.54573
8677,0,31.05653
8678,0,33.56615
8679,0,36.38947
8680,0,26.6647
8681,0,20.07695
8682,0,26.6647
8683,0,10.03848
8684,0,0.6274594
8685,0,231.5484
8686,0,76.24227
8687,0,36.08226
8688,0,15.37403
8689,0,20.3941
8690,0,22.90415
8691,0,33.25783
8692,0,31.05804
8693,0,25.72365
8694,0,26.351
8695,0,31.05653
8696,0,38.27169
8697,0,38.58539
8698,0,34.19355
8699,0,32.62505
8700,0,31.05653
8701,0,42.03611
8702,0,42.34982
8703,0,37.64428
8704,0,41.095
8705,0,46.11425
8706,0,36.38947
8707,0,37.95798
8708,0,37.64428
8709,0,58.34863
8710,0,21.64546
8711,0,96.62032
8712,0,132.3869
8713,0,133.9722
8714,0,10.98143
8715,0,56.4805
8716,0,35.14509
8717,0,32.32046
8718,0,15.37469
8719,0,46.12298
8720,0,41.41822
8721,0,21.96351
8722,0,21.64923
8723,0,26.0418
8724,0,29.18054
8725,0,40.47597
8726,0,42.04395
8727,0,56.16349
8728,0,41.10312
8729,0,45.81136
8730,0,45.49814
8731,0,36.71135
8732,0,24.16083
8733,0,24.16009
8734,0,21.02332
8735,0,31.37691
8736,0,22.90615
8737,0,21.02419
8738,0,22.27931
8739,0,21.33778
8740,0,16.94421
8741,0,16.63093
8742,0,8.47262
8743,0,10.35567
8744,0,7.844782
8745,0,1.569004
8746,0,18.20037
8747,0,13.49307
8748,0,3.451881
8749,0,21.65278
8750,0,23.84893
8751,0,27.30107
8752,0,23.53511
8753,0,17.25854
8754,0,52.40296
8755,0,31.69382
8756,0,23.53473
8757,0,7.845008
8758,0,44.56048
8759,0,16.94565
8760,0,2.824275
8761,0,13.80757
8762,0,16.63185
8763,0,16.00412
8764,0,24.47643
8765,0,24.16184
8766,0,16.31705
8767,0,12.23752
8768,0,22.59191
8769,0,23.84731
8770,0,25.10082
8771,0,6.275113
8772,0,78.75261
8773,0,4.706331
8774,0,15.68777
8775,0,31.06074
8776,0,30.43003
8777,0,37.01693
8778,0,30.74283
8779,0,35.13466
8780,0,33.87985
8781,0,31.37024
8782,0,35.76206
8783,0,33.87959
8784,0,29.17373
8785,0,43.59802
8786,0,40.14726
8787,0,50.49753
8788,0,44.85185
8789,0,29.79668
8790,0,32.93317
8791,0,25.09194
8792,0,25.09194
8793,0,52.06578
8794,0,34.18778
8795,0,43.2836
8796,0,30.11033
8797,0,28.22844
8798,0,24.151
8799,0,26.34654
8800,0,38.57886
8801,0,44.5382
8802,0,41.09313
8803,0,33.87976
8804,0,32.62503
8805,0,29.80171
8806,0,31.05652
8807,0,31.68392
8808,0,39.21278
8809,0,39.84018
8810,0,36.07575
8811,0,40.15388
8812,0,32.93893
8813,0,22.90079
8814,0,24.46999
8815,0,22.58877
8816,0,21.33367
8817,0,19.4513
8818,0,20.39399
8819,0,19.13907
8820,0,21.0216
8821,0,22.59038
8822,0,23.84395
8823,0,27.29626
8824,0,21.33459
8825,0,20.70781
8826,0,19.13907
8827,0,19.45358
8828,0,19.45534
8829,0,17.57324
8830,0,16.63185
8831,0,13.17995
8832,0,11.92472
8833,0,13.49376
8834,0,12.23853
8835,0,11.61091
8836,0,12.23853
8837,0,11.2971
8838,0,12.55234
8839,0,11.2971
8840,0,15.0628
8841,0,11.2971
8842,0,12.55234
8843,0,16.00423
8844,0,13.80757
8845,0,15.0628
8846,0,14.12138
8847,0,17.25946
8848,0,20.71135
8849,0,28.24276
8850,0,29.18418
8851,0,35.46035
8852,0,27.92895
8853,0,34.20512
8854,0,25.41848
8855,0,27.92545
8856,0,23.84592
8857,0,28.23667
8858,0,29.17483
8859,0,29.80174
8860,0,30.74283
8861,0,30.74283
8862,0,50.50608
8863,0,34.82096
8864,0,33.87985
8865,0,39.5265
8866,0,54.89791
8867,0,49.25127
8868,0,44.85944
8869,0,34.19355
8870,0,31.99764
8871,0,43.91833
8872,0,27.292
8873,0,35.44826
8874,0,45.80027
8875,0,48.62206
8876,0,34.50435
8877,0,37.63887
8878,0,37.01067
8879,0,42.029
8880,0,34.18778
8881,0,45.1655
8882,0,39.20616
8883,0,37.95156
8884,0,35.12872
8885,0,34.81496
8886,0,33.87176
8887,0,37.95077
8888,0,31.6754
8889,0,37.95004
8890,0,33.24582
8891,0,36.37964
8892,0,37.32192
8893,0,37.63758
8894,0,36.06953
8895,0,49.55656
8896,0,40.14709
8897,0,34.50141
8898,0,29.79667
8899,0,32.93316
8900,0,31.9933
8901,0,29.17388
8902,0,37.01683
8903,0,33.87984
8904,0,43.60461
8905,0,43.2909
8906,0,41.72239
8907,0,38.89908
8908,0,40.15388
8909,0,36.07575
8910,0,35.76205
8911,0,31.99763
8912,0,29.80171
8913,0,34.50724
8914,0,28.5469
8915,0,26.66469
8916,0,21.95915
8917,0,21.64545
8918,0,18.50906
8919,0,22.90031
8920,0,23.52768
8921,0,21.01834
8922,0,19.76326
8923,0,19.13649
8924,0,19.76329
8925,0,20.39065
8926,0,24.15532
8927,0,21.33223
8928,0,20.07786
8929,0,19.45211
8930,0,21.02143
8931,0,22.59006
8932,0,19.45281
8933,0,17.57089
8934,0,18.51309
8935,0,16.31742
8936,0,17.25865
8937,0,15.06277
8938,0,18.8285
8939,0,16.31804
8940,0,25.73229
8941,0,20.71136
8942,0,21.02516
8943,0,24.16325
8944,0,25.41848
8945,0,35.77416
8946,0,42.99175
8947,0,47.38058
8948,0,40.16101
8949,0,36.70533
8950,0,41.72257
8951,0,52.702
8952,0,42.97722
8953,0,31.99764
8954,0,30.11543
8955,0,41.40871
8956,0,27.2921
8957,0,42.03611
8958,0,33.8784
8959,0,25.72174
8960,0,28.54262
8961,0,29.16941
8962,0,26.97384
8963,0,29.16938
8964,0,27.28749
8965,0,37.63792
8966,0,38.57886
8967,0,27.60114
8968,0,28.54208
8969,0,27.91479
8970,0,31.99223
8971,0,29.79668
8972,0,26.34654
8973,0,26.97384
8974,0,27.60114
8975,0,24.77829
8976,0,27.28749
8977,0,29.16938
8978,0,33.24682
8979,0,31.99026
8980,0,35.75511
8981,0,29.79286
8982,0,28.22514
8983,0,33.24186
8984,0,29.16536
8985,0,30.41957
8986,0,31.67476
8987,0,32.3013
8988,0,42.33725
8989,0,31.04739
8990,0,34.81027
8991,0,37.63491
8992,0,28.54192
8993,0,27.60112
8994,0,54.8886
8995,0,28.85572
8996,0,28.22842
8997,0,29.16937
8998,0,30.42621
8999,0,35.7616
9000,0,36.70313
9001,0,36.07575
9002,0,39.84018
9003,0,40.15388
9004,0,36.70316
9005,0,47.05533
9006,0,42.0361
9007,0,40.15388
9008,0,34.19354
9009,0,45.17312
9010,0,32.31133
9011,0,24.46877
9012,0,21.01805
9013,0,14.744
9014,0,16.31251
9015,0,15.68511
9016,0,15.99881
9017,0,14.744
9018,0,15.68511
9019,0,13.8029
9020,0,13.48919
9021,0,15.99881
9022,0,15.68511
9023,0,15.99881
9024,0,14.744
9025,0,16.62622
9026,0,18.82213
9027,0,18.82213
9028,0,19.44954
9029,0,17.88103
9030,0,17.25362
9031,0,17.25362
9032,0,16.93992
9033,0,18.82213
9034,0,18.82213
9035,0,21.95915
9036,0,21.33175
9037,0,21.01805
9038,0,20.39064
9039,0,17.56732
9040,0,21.64545
9041,0,20.07694
9042,0,30.11541
9043,0,25.40988
9044,0,21.01805
9045,0,27.9195
9046,0,24.46877
9047,0,25.72358
9048,0,25.40988
9049,0,30.11491
9050,0,28.85905
9051,0,32.30758
9052,0,38.26534
9053,0,34.50142
9054,0,31.99223
9055,0,37.95156
9056,0,30.11033
9057,0,32.93317
9058,0,37.01061
9059,0,36.06966
9060,0,30.73763
9061,0,30.73763
9062,0,30.42398
9063,0,31.36493
9064,0,35.12832
9065,0,41.08802
9066,0,30.42397
9067,0,30.73654
9068,0,43.2807
9069,0,42.33926
9070,0,30.42216
9071,0,30.73457
9072,0,40.76896
9073,0,29.79233
9074,0,29.16483
9075,0,32.30103
9076,0,27.28357
9077,0,37.00723
9078,0,31.67498
9079,0,30.73332
9080,0,33.24425
9081,0,35.75168
9082,0,17.24821
9083,0,78.40335
9084,0,1.881638
9085,0,226.734
9086,0,55.82279
9087,0,11.91772
9088,0,158.3915
9089,0,158.3915
9090,0,158.3915
9091,0,99.0
9092,1,99.0
9093,1,40.14958
9094,1,40.14958
9095,1,40.14958
9096,1,39.21042
9097,1,57.40522
9098,1,25.4076
9099,0,35.7603
9100,0,37.01521
9101,0,50.81956
9102,0,71.21028
9103,0,3.137017
9104,0,20.39061
9105,0,455.8085
9106,1,230.8844
9107,1,184.1429
9108,1,23.84133
9109,1,5.019228
9110,1,9.097701
9111,0,8.784123
9112,0,12.54987
9113,0,24.78617
9114,0,12.23643
9115,0,12.86395
9116,0,10.04002
9117,0,8.471374
9118,0,10.04015
9119,0,10.35391
9120,0,12.23644
9121,0,15.68774
9122,0,17.88402
9123,0,15.68774
9124,0,16.31548
9125,0,13.80523
9126,0,3.13755
9127,0,14.43273
9128,0,26.98293
9129,0,269.2018
9130,0,301.8241
9131,1,107.6107
9132,1,70.90827
9133,1,3.765403
9134,1,13.17971
9135,1,4.707116
9136,0,55.2302
9137,0,43.3055
